StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-10-04 00:21:33,2022-10-04 00:35:33,IP Address,100,840,True,2022-10-04 00:35:34,R_bf2u4TIJwOMWijL,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,60000,10000,11000,300000,4,3,4,Yes,50000,60000,100000,110000,A,No,Consider it a gift and not pay for the coupon.,B,50000,60000,100000,110000,Yes,4,3,4,B,No,Consider it a gift and not pay for the coupon.,300000,More than 1.020.000Đ,I do not know,I do not know,They collapse,Absolutely serious,Female,25,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 00:32:47,2022-10-04 00:46:43,IP Address,100,835,True,2022-10-04 00:46:45,R_39rdc9FCroCqoMN,anonymous,VI,1,I agree to participate in the research,B,50.000,50.000,120.000,120.000,100.000,"Strongly agree

1
",3,"Strongly agree

1
",Yes,100.000,100.000,150.000,150.000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,100.000,100.000,100.000,100.000,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",A,Yes,Pay your friend 120.000Đ for the coupon.,100.000,More than 1.020.000Đ,More than today,True,They collapse,Absolutely serious,Male,22,Less than 5.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 00:41:00,2022-10-04 00:49:52,IP Address,100,531,True,2022-10-04 00:49:53,R_2at3pe7yzE5q3PK,anonymous,VI,1,I agree to participate in the research,"No difference ",0,100000,0,200000,100000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,100000,100000,200000,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,200000,100000,200000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,29,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 00:47:32,2022-10-04 00:57:28,IP Address,100,596,True,2022-10-04 00:57:28,R_29mGxrW71oMAffR,anonymous,VI,1,I agree to participate in the research,A,0,100000,100000,150000,200000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,50000,50000,100000,100000,B,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,100000,200000,200000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,100000,More than 1.020.000Đ,More than today,I do not know,I do not know,Very serious,Female,25,12.500.000Đ - 15.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 02:45:55,2022-10-04 02:54:45,IP Address,100,530,True,2022-10-04 02:54:46,R_WdL6uoWgNNUVmyl,anonymous,VI,1,I agree to participate in the research,A,0,500000,0,1000000,100000,"Strongly agree

1
",2,2,Yes,50000,500000,100000,1000000,A,Yes,Consider it a gift and not pay for the coupon.,B,100000,1000000,100000,1000000,Yes,3,"Strongly disagree

5
",4,B,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Absolutely serious,Female,22,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 02:50:21,2022-10-04 03:00:27,IP Address,100,605,True,2022-10-04 03:00:27,R_2rSMvuvdOcs9KVk,anonymous,VI,1,I agree to participate in the research,A,0,0,0,0,50000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,50000,100000,50000,100000,A,No,Pay your friend 120.000Đ for the coupon.,B,50000,100000,50000,100000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,They collapse,Very serious,Female,37,More than 15.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 02:48:11,2022-10-04 03:03:39,IP Address,100,927,True,2022-10-04 03:03:39,R_3Jsh3vHwcUCvUXh,anonymous,VI,1,I agree to participate in the research,A,0,50.000,0,50.000,50.000,"Strongly agree

1
","Strongly disagree

5
",2,Yes,50.000,50.000,50.000,50.000,A,No,Pay your friend 120.000Đ for the coupon.,B,50.000,100.000,100.000,100.000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,50.000,More than 1.020.000Đ,I do not know,I do not know,They collapse,Absolutely serious,Female,24,7.500.000Đ - 10.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 02:41:43,2022-10-04 03:05:01,IP Address,100,1397,True,2022-10-04 03:05:01,R_1n7UoW5MlY8zmkG,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50.000,50.000,100.000,100.000,300.000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,50.000,50.000,100.000,100.000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,100.000,100.000,100.000,100.000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,50.000,More than 1.020.000Đ,I do not know,I do not know,They remain unchanged,Absolutely serious,Female,35,More than 15.000.000Đ,23,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 02:56:17,2022-10-04 03:08:32,IP Address,100,735,True,2022-10-04 03:08:33,R_3NKCMdayBkXjMHR,anonymous,VI,1,I agree to participate in the research,A,20000,55000,50000,105000,100000,4,2,4,Yes,50000,56000,100000,119000,B,No,Consider it a gift and not pay for the coupon.,B,50000,65000,100000,149000,No,"Strongly agree

1
",4,3,B,Yes,Pay your friend 120.000Đ for the coupon.,30000,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,19,12.500.000Đ - 15.000.000Đ,14,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 03:03:29,2022-10-04 03:21:36,IP Address,100,1087,True,2022-10-04 03:21:37,R_10OuhoGYQpTp5iL,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50000,0,100000,50000,"Strongly agree

1
","Strongly disagree

5
",3,No,50000,50000,50000,100000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,100000,100000,100000,No,3,3,3,No difference,Yes,Consider it a gift and not pay for the coupon.,30000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Moderately serious,Female,52,10.000.000Đ - 12.500.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 03:56:10,2022-10-04 04:08:08,IP Address,100,717,True,2022-10-04 04:08:09,R_3NVzkN5ZYiRnve3,anonymous,VI,1,I agree to participate in the research,A,50000,100000,100000,200000,50000,"Strongly agree

1
","Strongly disagree

5
",4,Yes,50000,100000,100000,200000,A,Yes,Consider it a gift and not pay for the coupon.,B,100000,200000,100000,200000,Yes,"Strongly disagree

5
","Strongly agree

1
",2,B,No,Consider it a gift and not pay for the coupon.,30000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Male,22,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 04:03:36,2022-09-27 04:05:54,IP Address,19,138,False,2022-10-04 04:15:41,R_V4qrydTa6eGsBa1,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,20000,30000,50000,70000,B,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 04:06:36,2022-10-04 04:29:12,IP Address,100,1356,True,2022-10-04 04:29:12,R_572pwXOJl523Pr3,anonymous,VI,1,I agree to participate in the research,"No difference ",50.000,80.000,100.000,120.000,100.000,"Strongly agree

1
","Strongly disagree

5
",2,Yes,50.000,80.000,100.000,120.000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100.000,100.000,100.000,150.000,No,3,"Strongly disagree

5
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30.000,More than 1.020.000Đ,More than today,I do not know,I do not know,Very serious,Female,28,5.000.000Đ -  7.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 04:36:54,2022-09-27 04:37:38,IP Address,8,43,False,2022-10-04 04:37:44,R_31cKSb34mWr3GiG,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 04:36:42,2022-10-04 04:54:07,IP Address,100,1045,True,2022-10-04 04:54:08,R_vwXp9nnUhLIrpo5,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,50000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,50000,80000,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,100000,120000,100000,120000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,23,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 05:13:49,2022-09-27 05:21:02,IP Address,39,432,False,2022-10-04 05:21:07,R_10CUJJXuzVe5JdL,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,35000,50000,50000,100000,50000,2,"Strongly agree

1
","Strongly agree

1
",Yes,,,,,,,,B,,,,,,,,,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,,,,,,,,,,,,
2022-09-27 06:06:09,2022-09-27 06:07:09,IP Address,8,60,False,2022-10-04 06:07:11,R_2EiQ3XZaSqkWNkl,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 06:04:13,2022-09-27 06:09:26,IP Address,11,313,False,2022-10-04 06:09:27,R_2Rb1CM5W19HoMIq,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 05:58:33,2022-10-04 06:12:30,IP Address,100,836,True,2022-10-04 06:12:30,R_10uXbwwfRTFPgAc,anonymous,VI,1,I agree to participate in the research,B,60000,100000,100000,200000,10000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50000,100000,75000,150000,B,No,Consider it a gift and not pay for the coupon.,B,60000,101000,110000,150000,No,"Strongly agree

1
",4,"Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,20000,Exactly 1.020.000Đ,Less than today,False,I do not know,Absolutely serious,Male,18,More than 15.000.000Đ,12,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 06:32:07,2022-09-27 06:33:15,IP Address,3,68,False,2022-10-04 06:37:33,R_3MSD4zY2ZXTpYYu,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 07:03:14,2022-09-27 07:13:57,IP Address,36,643,False,2022-10-04 07:14:00,R_bq1909RATulgy4N,anonymous,VI,1,I agree to participate in the research,A,50000,50000,100000,100000,70000,"Strongly agree

1
","Strongly disagree

5
",3,No,,,,,,,,B,50000,100000,100000,150000,No,,,,,,,,,,,,,,,,,,,
2022-09-27 07:25:34,2022-09-27 07:33:40,IP Address,33,486,False,2022-10-04 07:33:42,R_tQiCgF7dea1emZ3,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,60000,60000,100000,150000,50000,4,2,3,No,,,,,,,,,,,,,,,,,B,No,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,,,,
2022-09-27 07:46:35,2022-09-27 07:49:18,IP Address,19,163,False,2022-10-04 07:49:22,R_33wE1cydNKZyk1r,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,50.000,100.000,100.000,150.000,Yes,,,,,,,,,,,,,,,,,,,
2022-10-04 08:09:27,2022-10-04 08:46:50,IP Address,100,2242,True,2022-10-04 08:46:50,R_cDafPo0cx0z9Hb3,anonymous,VI,1,I agree to participate in the research,"No difference ",0,0,0,0,100000,"Strongly disagree

5
","Strongly agree

1
",3,No,0,0,0,50000,No difference,No,Consider it a gift and not pay for the coupon.,A,50000,100000,100000,100000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,10000,I do not know,Less than today,I do not know,I do not know,Very serious,Female,39,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 08:43:13,2022-09-27 08:50:28,IP Address,25,435,False,2022-10-04 08:50:32,R_O7459dvq1srPw4N,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50.000,59.000,110.000,130.000,40.000,2,4,"Strongly disagree

5
",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 09:03:04,2022-09-27 09:03:11,Spam,3,6,False,2022-10-04 09:03:41,R_xhlhLB7p2ttaiyt,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 10:06:31,2022-10-04 10:19:56,IP Address,100,804,True,2022-10-04 10:19:56,R_1KejySnDjBVqjZw,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,50000,2,4,3,No,50000,50000,50000,100000,A,No,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,No,2,3,4,B,No,Pay your friend 120.000Đ for the coupon.,30000,More than 1.020.000Đ,Less than today,False,I do not know,Moderately serious,Female,33,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 15:59:10,2022-10-04 16:17:12,IP Address,100,1081,True,2022-10-04 16:17:14,R_2QYG5QygFZHyv13,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50000,400000,100000,100000,80000,"Strongly agree

1
",3,"Strongly agree

1
",Yes,50000,70000,120000,120000,No difference,No,Consider it a gift and not pay for the coupon.,B,100000,1000000,10000,100000,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 120.000Đ for the coupon.,200000,Exactly 1.020.000Đ,Exactly the same as today,False,They remain unchanged,Moderately serious,Male,22,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-04 18:30:48,2022-10-04 18:41:39,IP Address,100,650,True,2022-10-04 18:41:41,R_337mgWNktqUUfa9,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50.000,70.000,100.000,120000,20.000,3,"Strongly disagree

5
",3,Yes,50000,70000,100000,120000,No difference,No,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,Yes,"Strongly agree

1
",3,3,B,No,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,I do not know,False,I do not know,Very serious,Female,21,5.000.000Đ -  7.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 19:09:25,2022-09-27 19:11:03,IP Address,11,98,False,2022-10-04 19:11:03,R_2flkL9bKbjCJA6S,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 19:49:23,2022-10-04 21:05:27,IP Address,100,4563,True,2022-10-04 21:05:27,R_um1fNJ36UbeYvi9,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,200000,3,"Strongly disagree

5
",2,No,50000,100000,100000,200000,A,No,Pay your friend 120.000Đ for the coupon.,B,50000,150000,100000,150000,No,2,"Strongly disagree

5
",2,B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Female,39,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-27 23:55:52,2022-09-27 23:59:03,IP Address,22,191,False,2022-10-04 23:59:06,R_1QJZEYDCZwpYDhG,anonymous,VI,0.4000000059604645,I agree to participate in the research,,,,,,,,,,,,,,,,,,No difference,,,,,,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10.000,,,,,,,,,,,,
2022-10-01 03:02:13,2022-10-05 02:44:27,IP Address,100,344533,True,2022-10-05 02:44:27,R_1f1po5kUE7Howo9,anonymous,VI,1,I agree to participate in the research,A,0,50,0,100,200,2,"Strongly agree

1
","Strongly disagree

5
",Yes,50000,50000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,Yes,2,"Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,I do not know,False,There is no relationship,Absolutely serious,Female,27,More than 15.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-05 03:04:41,2022-10-05 03:15:07,IP Address,100,626,True,2022-10-05 03:15:08,R_PRmK4gRN3nFwly1,anonymous,VI,1,I agree to participate in the research,B,50000,50000,100000,120000,100000,2,3,3,Yes,40000,40000,80000,90000,A,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,110000,Yes,4,4,3,B,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Exactly the same as today,False,They remain unchanged,Moderately serious,Female,24,12.500.000Đ - 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-05 03:15:50,2022-10-05 03:24:01,IP Address,100,491,True,2022-10-05 03:24:02,R_009honp9qnBqLO9,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,50,200000,"Strongly agree

1
",4,3,Yes,0,50000,0,50000,No difference,Yes,Pay your friend 120.000Đ for the coupon.,B,0,50000,0,50000,Yes,2,"Strongly agree

1
",2,B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,False,I do not know,Moderately serious,Male,32,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-28 03:22:19,2022-09-28 03:31:40,IP Address,58,561,False,2022-10-05 03:31:44,R_3HIhTOOU4qlMmCI,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,70000,100000,120000,500000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,50000,70000,100000,120000,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50000,70000,100000,120000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,,,,,,,,,,,,,,
2022-09-28 03:43:32,2022-09-28 03:43:54,IP Address,8,21,False,2022-10-05 03:44:00,R_0fHFbXZY4SfmJq1,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 03:42:51,2022-09-28 03:49:23,IP Address,47,391,False,2022-10-05 03:49:28,R_1H13qc8yPibDanG,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,50000,100000,100000,100000,3,4,3,No,50000,50000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,,,,,,,,,,,,,,,,,,,,
2022-09-28 04:06:39,2022-09-28 04:07:40,IP Address,6,60,False,2022-10-05 04:20:08,R_24xanNy3neexRyh,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05 07:27:49,2022-10-05 07:38:44,IP Address,100,655,True,2022-10-05 07:38:45,R_3nPgd3931hqRtUM,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50.000,0,100.000,20.000,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,0,50.000,0,100.000,A,No,Consider it a gift and not pay for the coupon.,B,9,100.000,0,100.000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,20.000,More than 1.020.000Đ,Less than today,False,They remain unchanged,Moderately serious,Male,27,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-05 08:09:15,2022-10-05 08:18:16,IP Address,100,541,True,2022-10-05 08:18:17,R_ZLclpwOBKIOkt0d,anonymous,VI,1,I agree to participate in the research,B,200000,450000,350000,500000,75000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,100000,200000,150000,350000,A,Yes,Consider it a gift and not pay for the coupon.,B,250000,400000,500000,750000,No,3,4,2,A,Yes,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Male,20,More than 15.000.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-28 10:48:51,2022-09-28 10:49:56,IP Address,11,65,False,2022-10-05 10:49:58,R_1CHpsYPTyPJZcJl,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05 18:21:12,2022-10-05 19:17:32,IP Address,100,3379,True,2022-10-05 19:17:33,R_3TVD405YYJOQE49,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",100000,200000,200000,500000,100000,3,"Strongly disagree

5
",3,No,200000,400000,300000,500000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,300000,500000,300000,500000,No,4,4,"Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Male,27,10.000.000Đ - 12.500.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-05 19:19:07,2022-10-05 19:32:42,IP Address,100,814,True,2022-10-05 19:32:42,R_A7NXvXrSxbbskHn,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50.000,0,100.000,50.000,4,3,2,Yes,50.000,150.000,100.000,200.000,No difference,No,Consider it a gift and not pay for the coupon.,A,50.000,150.000,100.000,200.000,No,4,3,2,No difference,No,Consider it a gift and not pay for the coupon.,20.000,Less than 1.020.000Đ,I do not know,I do not know,I do not know,Absolutely serious,Female,25,7.500.000Đ - 10.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-28 19:41:05,2022-09-28 19:41:34,IP Address,8,29,False,2022-10-05 19:41:36,R_31aCBJtXjjOdvnK,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 19:46:17,2022-09-28 19:51:34,IP Address,67,316,False,2022-10-05 19:51:35,R_1LceA9r0fm6GGy9,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,500000,2,2,2,No,50000,50000,100000,100000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50000,50000,100000,100000,No,4,3,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,,,,,,,,,,,,
2022-10-05 20:06:21,2022-10-05 20:26:41,IP Address,100,1220,True,2022-10-05 20:26:42,R_1245CuEaHOCZqDj,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,80.000,50000,170000,50000,"Strongly agree

1
","Strongly disagree

5
",4,Yes,50.000,80.000,100.000,170.000,A,Yes,Consider it a gift and not pay for the coupon.,B,100.000,120.000,100.000,150.000,No,2,"Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25000,More than 1.020.000Đ,Less than today,I do not know,They collapse,Moderately serious,Female,22,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-05 20:26:51,2022-10-05 20:32:46,IP Address,100,354,True,2022-10-05 20:32:47,R_vOiIPrHjOytKo49,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,50000,120000,40000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,50000,80000,100000,170000,B,Yes,Consider it a gift and not pay for the coupon.,B,100000,120000,100000,170000,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30.000,More than 1.020.000Đ,Less than today,I do not know,They collapse,Moderately serious,Female,22,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-29 05:08:37,2022-09-29 05:11:29,IP Address,28,171,False,2022-10-06 05:11:31,R_2q2GL9eAIzJQwqn,anonymous,VI,1,I agree to participate in the research,A,60.000,70.000,100.000,120.000,150.000,4,2,3,Yes,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 05:16:18,2022-09-29 05:16:30,IP Address,8,11,False,2022-10-06 05:16:31,R_2dN0Xa7NsIZDjzr,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 05:16:14,2022-09-29 05:17:00,Spam,8,46,False,2022-10-06 05:17:01,R_XtaOJxgGkaKdEzL,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06 05:18:14,2022-10-06 05:35:20,IP Address,100,1026,True,2022-10-06 05:35:21,R_2X7fwzEQtZmoYxG,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",100000,100000,100000,100000,250000,"Strongly disagree

5
",3,3,No,100000,100000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,100000,100000,100000,100000,No,"Strongly disagree

5
",3,4,B,Yes,Consider it a gift and not pay for the coupon.,250000,More than 1.020.000Đ,I do not know,False,They remain unchanged,Very serious,Female,28,More than 15.000.000Đ,19,South Korea,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-06 05:57:31,2022-10-06 06:17:54,IP Address,100,1223,True,2022-10-06 06:17:55,R_2fldw6Iseisq27Q,anonymous,VI,1,I agree to participate in the research,A,0,0,0,0,200000,3,2,4,No,50000,50000,100000,100000,No difference,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,No,3,2,3,B,No,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Female,27,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-29 07:36:44,2022-09-29 07:42:55,IP Address,22,371,False,2022-10-06 07:43:00,R_2QLPm9pYqsImcxP,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,50000,50000,50000,100000,No,"Strongly agree

1
","Strongly agree

1
",4,,,,,,,,,,,,,,,,
